toeic,gpa,employment_score,toeic0,toeic1,toeic2,toeic3,toeic4,toeic5,toeic6,toeic7,toeic8,toeic9,toeic10,toeic11,toeic12,toeic13,toeic14,toeic15,toeic16,toeic17,toeic18,toeic19,toeic20,toeic21,toeic22,toeic23,toeic24,toeic25,toeic26,toeic27,toeic28,toeic29,toeic30,toeic31,toeic32,toeic33,toeic34,toeic35,toeic36,toeic37,toeic38,toeic39,toeic40,toeic41,toeic42,toeic43,toeic44,toeic45,toeic46,toeic47,toeic48,toeic49
540,4.304144330841652,7.772459103072183,540.3806599737211,540.1725890800642,539.9818847824536,540.1687898098652,540.3534194948556,540.2800397430888,539.6552665033159,540.181537645504,540.4954004035376,540.3435797147853,540.0794309482268,539.7886836996145,539.9480126882348,539.8682731845768,539.6112075337887,539.710534708371,540.3013475810263,539.892766378392,539.693029244716,540.2443135717375,539.9578502505432,540.4723056371357,539.7443560305142,539.7149902840962,540.3486379697002,539.8800079119123,540.4194233262697,540.2355007147942,539.5699517437993,539.7906874223187,540.2935791764337,540.1689340221363,540.3562876884777,540.0379518577547,540.1214350819787,539.5563504312977,540.0365927550667,539.6162311677555,539.541240177875,539.538345018192,540.1015984094838,539.5586440221322,540.47413107864,540.3207651233685,540.461283466819,540.4970651684076,539.5196686363449,539.6280084666529,539.8500297576811,540.3818840682048
210,0.1027658149225137,-0.03960315506445733,209.97657503844968,210.1901365435335,209.73795428288165,209.9194588254224,210.01335121248695,210.0100918895928,209.8641258992668,210.13853727141336,210.31854037675856,209.55465999014152,209.51951150255965,209.55406300381773,209.66662012832475,210.3368223223517,209.63474520220765,210.2939917728332,209.54502829883745,209.69478232245575,210.47891514071503,209.7971319601043,209.90676182014903,209.68285747579776,210.3979967124036,210.02249000101145,209.6240576522972,209.74018042524347,210.19435214653203,210.3167475066097,209.72361910988533,209.66687000949557,209.66612318632815,209.5704277053273,210.15575553297072,209.86888550393505,210.2455345540247,209.88620380693555,210.31148913350427,209.96330550757943,209.8464828898712,209.9765662981212,210.2535695911619,210.23758443443947,210.2837436815932,209.52195442907703,210.3819786502236,210.36642511743048,209.9661378738082,209.96390691336663,210.49112921986244,209.68265659798297
805,4.326281346324742,11.061653016267016,804.8384258767916,804.9357831288221,804.5418769740297,804.9916694272274,805.1680216034594,805.4294180348511,804.851247906796,804.9264072503437,804.5444167509792,804.9973799302685,805.3188454054709,805.3802660911407,805.2545433963352,804.7740971212011,805.2744062759572,805.1940536120038,805.3235751599115,805.4383913516536,805.4092142091706,804.9170846193347,804.9751665985102,804.6758185713113,804.6583137225725,805.1313585988325,805.2463313535555,805.1398270171339,804.793911895939,804.6374307112086,804.918154207435,805.1044944009637,804.565953347644,805.226478180608,805.0211163865648,805.3602828416302,804.5344768199553,804.7004884280258,805.236561535636,804.5572628835281,804.7188398513575,804.8811645280073,805.3911372287578,804.9097838758771,804.8685824000673,805.0180926301692,805.2198300492063,804.942661602126,805.2265456005205,804.5118253516678,804.6985953621135,805.1476448050645
385,2.005843051731704,5.293115192716616,384.6520004391399,385.1620023533992,384.8609313437551,385.0799127945497,385.1888125487296,384.9090998084603,384.7788791612785,384.9997427090001,384.6777809540334,384.838835345434,384.5452827968573,385.3877086073807,385.3372700771488,384.54325554245605,385.027575967948,385.4708386985158,384.5375109830729,385.33814786938296,385.188257108635,385.2278435237655,385.46139533676666,384.5336364461729,384.5815111463391,385.25477673536113,384.7362931438648,385.36566489322223,385.4190996802391,384.7029653856741,385.18364126721326,385.00696249286415,384.8405810377687,385.2316552035845,385.45724216693554,385.3284702983697,384.7387711490697,384.6510788870377,384.5909112339239,385.3231242893616,384.50303006183486,385.0976494105108,384.6922890424805,385.4549122928511,384.59344527590326,385.4280575743957,384.795246841687,385.2394188574049,385.4466972504092,385.4654753983101,385.2445761909819,384.9297719660155
585,2.076823673261954,7.262359705080568,585.447162765185,584.5792812995911,584.708784867578,585.3138229691273,585.0769973527666,584.9451073471415,585.058905705537,585.0900411305627,585.1868338918115,584.7798016047536,584.777663722702,584.6730306590572,585.1798010624628,584.6908600227188,584.5339325222253,584.9289756781668,584.8006008985055,585.2487420537899,584.9499019390133,584.6670340397518,585.4633768792596,585.4760228969861,584.6016857419405,585.1764903849225,584.5717870592695,584.7554768030187,584.6869866669095,584.6375669168341,585.259376030876,584.8114326961992,584.5329335134503,584.8192984861851,584.5068717800073,584.5773527740791,584.6170664410862,585.014847927157,585.3846113636984,584.8306307401516,584.6799485610769,585.1950940385278,585.170418172766,585.0415266028449,585.3872108135063,585.1406001369426,584.9987053272083,584.7201827979576,584.9711529492184,584.6543615836131,584.7800182076897,584.7804910086586
285,3.205420237134482,6.654843624576213,284.8431858187974,285.1358478332818,284.78309743674544,284.9200026605733,285.35812142572115,284.7666065692748,285.242032105875,285.01651517534424,285.3904770586148,284.9910059080964,284.5220186944731,285.2258154413828,284.7415994030343,284.58133264496166,284.5766538359633,284.8096112609979,284.8165950922159,285.3154840285504,285.2308007609029,284.66137895550247,284.5929645280326,284.6798936758346,285.0562825474386,285.3467781566609,285.0084670364076,284.6937638812757,285.2362580176895,284.81641139624804,285.1719761466403,284.71993400965056,284.9090071657556,285.4665448596255,285.34460148366674,284.7978316767909,284.74938182971044,285.42230219350944,284.76677696384496,284.9593750251047,285.4564917517776,284.6391864737564,285.4955613796745,285.24244841240755,285.0333661967612,285.07723380468906,284.79484935452933,285.1138503515008,285.0503273835649,284.9433019873783,284.5298731959282,285.39495848229814
315,4.117692727359381,6.141187028550141,315.04525750080086,315.3960252681112,315.4941284030837,315.1502333282708,315.48608908253664,314.8814571671471,314.8424879138552,315.4461190726719,315.15882369155094,314.63125854564896,315.47047656271576,315.44822935318075,315.0105122741633,315.1056839232148,315.1789145087549,314.6280686651472,314.6455240353709,315.22013288578614,314.78871245800013,315.4446941843506,314.8541652703702,314.8023744921893,314.7844244415599,315.090926298913,314.6859333648021,314.8801878594271,314.5262681980192,315.3821310128747,314.7133644585083,314.7801422901263,314.6721177732451,314.58104625721006,315.4628981222725,314.5409246822194,314.8373076202284,314.5901080249614,314.9297843290387,314.5981235150268,315.21670763394496,315.4252382583171,315.1453445733312,315.2785891900236,314.50547354900885,314.6959809309568,314.8896489668043,315.2447560148079,314.5797191114011,315.282025829449,315.403489133616,314.589689274652
30,0.23101815452474,-0.7087451604200903,29.82853819225711,30.115202550950723,29.55950034737396,30.41828625452247,30.2400767770184,29.599678016287623,30.137878618560357,29.756860907764477,29.55902059190773,29.6613061578409,29.657246555286736,30.41249894936877,29.80723977843576,30.470641266802872,30.010035742305558,29.59977807713065,29.943812628032397,29.84873629481715,29.735412223756324,29.982751903371295,29.676407087538458,30.049221793483,29.826024623076425,30.46834697966032,30.48425263417349,29.61614133576821,30.161318411158646,29.89349804239083,29.83854545473747,29.72110581668761,30.204906738470854,29.84961489528541,30.25747048297173,29.626069660881008,30.439312413696214,29.927675967225216,29.83762179698544,30.104207201284787,29.668306072011667,29.71477883441342,29.690419279345715,30.085326381020906,30.473625807134297,30.27105783390404,29.64507600155341,30.284427186662683,30.497014239423915,29.764756722770816,30.23840909820185,30.048376296670316
945,2.920544257131527,9.592454738717604,944.5649673519908,945.0527812658833,944.9634257145044,945.4523541492022,944.90321955634,945.3488599729938,945.4464074327744,945.0509862978492,945.4510144233452,944.5184256490916,945.2038602896458,944.562956291479,944.7400751617388,944.5921640387884,945.2943742265956,945.3372687904842,944.6876885828564,945.1146127072218,944.8993422040804,944.837706948996,944.9674096768526,945.2703788908856,945.2584795612383,944.9884347112672,944.8995857520406,944.5206681439236,945.215019706986,945.2995855149748,945.4647271781814,945.3042339330852,945.1723954854508,945.15366768513,944.6352991474076,944.5900621727052,944.50981256821,944.6123725795562,944.5953487998964,944.7991769523808,945.4049954726476,944.9771882875948,945.3736385576344,945.013143760816,944.5463807971904,945.3894175158812,945.1729328925264,945.3671851781604,944.5998951710744,944.9199533651376,944.6263735756496,944.6664014403112
510,4.387696948600017,7.125019619606496,510.4586219622363,510.381509918166,510.4277289669755,510.0200077566191,509.66965980354206,509.64973586368194,509.96485810291296,509.97314556870793,509.856526838205,509.8674258147989,510.2889007084861,510.150383665596,510.4471460338581,510.45384048080086,509.5002635037895,510.0230719514712,510.0009007251357,509.8683844715613,510.441488576372,510.2762899823139,509.8718143012357,509.9226104359216,509.7755291865878,510.4046894751927,510.4022802686514,509.5365099252489,509.94016555489935,509.61092036494415,510.27093647499527,509.9645505183261,509.6614817001531,509.85815797662417,509.6294751770887,509.8490061297045,509.5905553784136,510.0759914391795,510.1504317181324,509.90452904292766,509.7987756117746,509.79327609149647,510.0855746639943,510.2416888559932,509.7826751702863,509.6044982926897,510.21319745828566,510.42318337659407,510.3049156077236,510.2270057287492,509.5569421894615,510.2089857047895
825,2.2284303037670563,6.074555293427081,824.8831055398465,824.8051252945752,825.2129128017308,825.2566451106496,825.0253389363816,825.0702196236118,825.4932193725281,824.8708230465373,825.320492302596,824.6826960301789,825.3495360473986,824.6101551590697,824.8342701089476,825.2446386276963,824.5278897676612,824.7054802797724,824.8519993734961,824.6895258390039,824.9058422812751,825.170707307673,825.003655974501,825.2256538178186,825.3957268914606,825.1038872761006,825.4454940794486,825.4692964424553,824.8719922843471,824.8651582102298,824.6937467109758,825.4207120145469,825.154579255808,824.9932211100465,825.1717337998224,825.0457816393151,824.9387478400732,824.7982742998993,824.85338756946,825.0529247987265,824.6115390729805,824.7088089488386,825.450937720975,825.2998267310362,824.8691190790237,824.9484225925512,825.2801870851496,824.6256128378418,825.4319563820162,825.3536333487664,825.2825876441304,825.3095987532403
795,3.752098260806636,6.4833137269213,795.0441077320855,795.1059730449024,795.03115209862,794.7521488320294,794.6113061596528,794.696067470304,794.5734911466616,794.881266331888,795.4514724671383,794.5059191496434,794.5368701949491,795.4081640221747,795.3828717238928,795.3345906185766,794.9336574279024,794.9152769048599,795.4122842735476,795.225446342012,795.3112255050945,794.5305884587423,795.4802370915866,795.010120991816,795.0704460991759,795.2623773824234,794.5051158554492,795.1266894685642,795.0051928577888,794.8966778462055,794.7031416297918,795.2604954028561,795.148444871158,794.8604181266589,794.8872697056688,795.299188437133,794.9693528859968,795.3004780350976,794.9292699490076,795.3571035834158,795.3792995136334,794.9016594522826,794.5080280686002,794.687297120991,795.0314875789797,795.320924370172,795.0708873502456,795.4472880276826,794.9431275818614,794.9530469313017,795.0111257974587,795.3913903256872
955,3.4821486796528425,8.44269034868766,955.193374070774,955.1315362012372,954.8106918352124,955.3079724158004,955.4358965526476,954.969871742769,954.890787829812,954.933308635276,954.6907821681452,955.4859109057438,954.940239978707,954.9058815232052,955.4345603136132,955.3293278450996,954.5213871496452,954.8359728220038,955.3340253969632,954.9583334062452,954.666588549458,955.2901114838525,954.6748042381156,954.8942308696012,954.5684160490232,955.3352540119378,955.4294133725576,955.106789652022,955.2160393337826,954.6447069948572,954.6608625903738,954.526145610643,955.0552811142664,955.1591753864614,955.1695292113463,954.6388824095636,955.1822918389564,955.0965927236068,955.2074302800892,955.3589191819218,955.48417931883,954.7928790003843,954.5806704362686,954.7537456827388,955.4250858634788,955.3835692999434,954.73736441704,955.4040089931996,954.6635666961428,954.7730749642948,955.3618065852752,954.615776812935
145,3.0680730589882264,4.280237870748303,144.766234823412,145.15299202069724,144.56615120227414,145.27641815883862,145.23052521904984,144.76442081107368,145.0562479968317,144.72480245125087,145.08429260675217,144.76426964962087,145.21699874738894,144.84860539055316,145.15562702844923,144.91268267785884,145.28077588933542,145.26307980453163,144.9224911363977,145.30411368877654,145.31646133679922,144.5748977729268,144.8193920519899,145.06862251060258,145.44673934545784,145.2301671472332,144.77112473114508,144.7183570075697,144.5622501623857,144.85533839920367,145.02349722355137,145.11751028391626,145.15900420733738,145.1563304865131,145.2960453585719,145.24848132574206,144.97614002166304,145.1057328296003,145.32124720285114,144.74080636883718,145.26792550326374,144.9472218826649,145.28474731459636,144.96603891688255,144.86996606648037,145.36019856788027,144.68552852879907,145.05099347774797,145.2363367102573,145.3462919839837,145.43712620340176,145.04404389330193
365,3.7417789703545608,6.982964714818291,364.8811850905527,365.2032023705983,364.7181596801487,365.29163924570287,365.199215112106,364.8524187480479,364.9503637222384,365.0032150471837,365.2345934104502,365.4080371424604,364.71933658700834,365.1571861239469,365.0235475649188,364.7765679012272,365.1627624263612,364.5048997451184,364.7254267816124,365.4323258831433,365.17264631598886,365.4214270049098,365.301731105342,365.3079448159794,364.9692942574728,365.2023996054351,365.1877721393319,365.4739067873777,364.8720855287398,365.2864582095877,365.32756424684754,365.2634121678968,365.0940763925576,365.0121254604624,364.81302768244205,364.69809507922486,365.0777010424499,365.28954236847056,364.5591269465554,365.4029955695856,365.45680754457976,365.0271328963898,364.7287613197024,364.6700907526963,364.9236924844568,365.32647203613226,364.8085953397277,364.730640928789,364.7316800571844,365.0938606146221,364.6810211183575,365.2593295365137
